,tweet_id,created_at,user_id,geo_source,county,full_text,mask,sentiment_score
668,1238594557199220742,Fri Mar 13 22:35:29 +0000 2020,38763545,user_location,Hennepin County,Mood all year round now #QuarantineAndChill #COVID19  https://t.co/dnn7n43Ic1,False,0.0
669,1238595850106032132,Fri Mar 13 22:40:37 +0000 2020,31233130,user_location,Hennepin County,"@business Which tells us that we don’t need to extract any more, and yet you all continue to do so in the endless pursuit of money. #BigOil #COVID19 response could be used as the spark to innovate ways to ween us off carbon fuels #FridaysForFuture",False,0.6249
670,1238547940022595584,Fri Mar 13 19:30:14 +0000 2020,889394887455633409,user_location,Saint Louis County,"Things are changing by the hour, seemingly. My feelings have changed dramatically since a week ago; and I suspect I'm not alone in this. https://t.co/sreChIAZL0",False,-0.4939
672,1238601214696325120,Fri Mar 13 23:01:56 +0000 2020,846530431646400512,user_location,Scott County,Not enough praise has gone to medical professionals worldwide. From those in the labs to those bedside https://t.co/dN6bsfD2jo,False,-0.4449
673,1238603004842053634,Fri Mar 13 23:09:03 +0000 2020,548792308,user_location,Winona County,Not enough praise has gone to medical professionals worldwide. From those in the labs to those bedside https://t.co/dN6bsfD2jo,False,-0.4449
674,1238601864540798980,Fri Mar 13 23:04:31 +0000 2020,841062940736401408,user_location,Winona County,"#MNHouse Speaker Melissa Hortman has issued new procedures for House committees and meetings for next week. Read her letter to House members, staff, and the public: https://t.co/YvMzf2sOKG   #mnleg #coronavirus #COVID19 https://t.co/MWWmTSJUj0",False,0.0
675,1238600703343378433,Fri Mar 13 22:59:54 +0000 2020,1159218130368905217,user_location,Hennepin County,"News flash  Elderly &amp; medically compromised citizens are still human  Ppl saying it’s no big deal bc they were going to die anyway are just callous  All human life matters. We are losing mothers &amp; fathers, grandmothers &amp; grandfathers  Their lives should still matter  #Coronavirus",False,-0.743
676,1238601303758180353,Fri Mar 13 23:02:17 +0000 2020,426132371,user_location,Aitkin County,"@otreborrm @realDonaldTrump I just emailed my recruiter and told her that I am divinely protected from the #coronavirus and I will honor them by making deliveries that no one else will if it comes down to it. I a solution oriented, peaceful, loving man. The storm is not in me. 😎 #QAnon #MAGA #WWG1WGA",False,0.9698
677,1238610122055790592,Fri Mar 13 23:37:20 +0000 2020,24227365,user_location,Hennepin County,Incredible how little he seems to know about his own @WHNSC   Our delayed response to #COVID19 is directly tied to governmental leadership. This is a #PublicHealth problem for which public solutions are (were) needed. https://t.co/aeI9Ub2U6J,False,-0.4404
678,1238607395917627392,Fri Mar 13 23:26:30 +0000 2020,1108121380942462976,user_location,Koochiching County,#coronapocalypse #coronavirus #QuarantineAndChill i sincerely believe the worst thing that is coming out of the state of emergency is the panic and the stressed that it’s caused,False,-0.8519
679,1238608609073934338,Fri Mar 13 23:31:19 +0000 2020,846085437169041408,user_location,Hennepin County,My take on why predicting #coronavirus  is like forecasting a snowstorm with a broken weather forecast model. https://t.co/z0IgeQnG7f,False,-0.1531
680,1238535831104753664,Fri Mar 13 18:42:07 +0000 2020,9229732,user_location,Hennepin County,"Gov. Tim Walz: ""The idea that this is nothing is put to rest. This is a serious pandemic.""",False,-0.0964
681,1238546664912310272,Fri Mar 13 19:25:10 +0000 2020,1563818929,user_location,Hennepin County,The irony is:   The more successful these public health measures are  The more people will say it was all blown out of proportion.   To my colleagues in public health: I see you &amp; greatly appreciate your service.   #COVID19,False,0.7645
682,1238594059503009792,Fri Mar 13 22:33:30 +0000 2020,106699323,user_location,Hennepin County,"📣 New Podcast! ""College Ball Show: Crazy end to the Regular Season!"" on @Spreaker #basketball #christophercarlson #college #collegeballshow #coronavirus #ncaa https://t.co/0WcwdYuAWW",False,-0.4559
683,1238597892794748928,Fri Mar 13 22:48:44 +0000 2020,43038327,user_location,Cottonwood County,"People are panic buying. That is human in scary times. Low income people can’t panic buy. They can’t afford it. Consider donations to food banks, groups that supoort nutrition programs. In #NYC a quarter of our children don’t get regular meals yr round. #Coronavirus",False,-0.8979
684,1238600456089337856,Fri Mar 13 22:58:55 +0000 2020,775222148680089600,user_location,Aitkin County,"Aaah!!! Because nobody believes BBC, nobody took it serious in 2013 https://t.co/w9jTNhzqOC",False,-0.2905
685,1238549793988894721,Fri Mar 13 19:37:36 +0000 2020,754826,user_location,Hennepin County,You gotta love a president who can’t read his notecards while declaring a national emergency during a spreading pandemic.,False,0.3818
686,1238605945644744706,Fri Mar 13 23:20:44 +0000 2020,15468706,user_location,Hennepin County,"Facts:  The Obama administration tested 1 million people for H1N1 in the first month after the first US diagnosed case.  The first US #coronavirus case was 50+ days ago.  And we haven't event tested 10,000 people yet. https://t.co/LxRH62NIDw",False,0.0
687,1238324562934345729,Fri Mar 13 04:42:37 +0000 2020,275219328,user_location,Hennepin County,Spain's Queen Letizia is tested for #coronavirus as country shuts all schools https://t.co/tZw2eKs7OZ via @MailOnline,False,0.0
688,1238324819319537664,Fri Mar 13 04:43:38 +0000 2020,3005370727,user_location,Hennepin County,"South Korea, with aggressive #COVID19 screening and early mitigation measures, is turning the corner on their epidemic. They still have weeks to go, but the 110 new cases they report tonight are lowest number of daily cases since 2/22. This virus can be defeated with good policy.",False,-0.4767
689,1238332515410161664,Fri Mar 13 05:14:13 +0000 2020,1204230898897637376,user_location,Hennepin County,She's a Texas nurse who treats cancer patients and she has fever and cough. And she can't get a coronavirus test. #COVID19   https://t.co/ZVmVYA2ovR,False,-0.6597
690,1238355913494401024,Fri Mar 13 06:47:11 +0000 2020,57795576,user_location,Hennepin County,Yep...this. #covid19australia #coronavirusaus #panicbuying #C19 #auspol #covid19 #coronavirus https://t.co/JyuzdA1qNo,False,0.0
691,1238369834032746496,Fri Mar 13 07:42:30 +0000 2020,2371671752,user_location,Scott County,Boy a hustler if u ask me https://t.co/kQspG9mEo9,False,0.0
692,1238592240282480640,Fri Mar 13 22:26:16 +0000 2020,227829273,user_location,Hennepin County,"Trump lies, he disbanded Frmr Pres Obama's Pandemic Program. Blames John Bolton. https://t.co/Sm8CQhLMCX",False,-0.6705
693,1238365574603948032,Fri Mar 13 07:25:35 +0000 2020,2371115547,user_location,Blue Earth County,"Too angry to tweet, so I’m logging off for a day.   A Governments first duty is to protect the lives of its populace.   Boris Johnson and his cabinet of clowns are putting tens of thousands of lives at risk by this unforgivable inaction.   #CoronavirusPandemic. #Covid_19 #covid19",False,-0.5859
694,1238357175594082304,Fri Mar 13 06:52:12 +0000 2020,827339560644407300,user_location,Hennepin County,"Facts:  The Obama administration tested 1 million people for H1N1 in the first month after the first US diagnosed case.  The first US #coronavirus case was 50+ days ago.  And we haven't event tested 10,000 people yet. https://t.co/LxRH62NIDw",False,0.0
695,1238589899957317633,Fri Mar 13 22:16:58 +0000 2020,805642357819449344,user_location,Rice County,Wow. Wondering why we don't have enough masks or testing equipment and can't scale up quickly?  Susan Collins killed almost $1B in spending for pandemic flu preparedness. Personally. All by herself. https://t.co/XnAkp4l2p6,True,-0.5106
696,1238375891161485312,Fri Mar 13 08:06:35 +0000 2020,3077067433,user_location,Hennepin County,"Facts:  The Obama administration tested 1 million people for H1N1 in the first month after the first US diagnosed case.  The first US #coronavirus case was 50+ days ago.  And we haven't event tested 10,000 people yet. https://t.co/LxRH62NIDw",False,0.0
697,1238381319719014400,Fri Mar 13 08:28:09 +0000 2020,14983869,user_location,Itasca County,Senator Lindsey Graham has #PaidSickLeave. He can self-isolate for #coronavirus exposure without losing pay. Why can’t every American? Pass a #FamiliesFirst response! https://t.co/2Hq1g2v2HX,False,0.416
699,1238370681743716352,Fri Mar 13 07:45:52 +0000 2020,2268207596,user_location,Hennepin County,Guys! This is not one of those #deepfakes. This legit happened. @AOC said this....I mean....  #coronavirus #CoronaVirusUpdate #AOC @realDonaldTrump @TeamTrump @DonaldJTrumpJr #canceleverything https://t.co/3X0uaBFD0I,False,0.0
702,1238366653295079424,Fri Mar 13 07:29:52 +0000 2020,2466595837,user_location,Hennepin County,I was turned away by my physician today for a test even after having been given an exposure notice from my children’s school #COVID19   TRUMP IS LYING. Trump ALWAYS lies #maga https://t.co/DnM7F0Ic4x,False,-0.7865
703,1238592022145118211,Fri Mar 13 22:25:24 +0000 2020,2503615802,user_location,Hennepin County,Wow. Wondering why we don't have enough masks or testing equipment and can't scale up quickly?  Susan Collins killed almost $1B in spending for pandemic flu preparedness. Personally. All by herself. https://t.co/XnAkp4l2p6,True,-0.5106
704,1238375024156913664,Fri Mar 13 08:03:08 +0000 2020,1059843413070118912,user_location,Traverse County,"Oh dear....as if I need more anxiety right now.   ""Here are the underlying medical conditions that the Centers for Disease Control and Prevention says may increase the risk of serious COVID-19 for individuals of any age.""    https://t.co/8SqtLZ0lV0  #COVID19 #CripTheVote",False,-0.2023
705,1238592043271753729,Fri Mar 13 22:25:29 +0000 2020,998513016,user_location,Saint Louis County,Here is the brilliant ⁦@Yamiche⁩ asking her “nasty question” about the dismantling of the White House pandemic office. https://t.co/s8DI3SeVkU,False,0.5859
706,1238591970311733248,Fri Mar 13 22:25:12 +0000 2020,1159218130368905217,user_location,Hennepin County,BREAKING: A second person who visited President Trump’s private Mar-a-Lago estate last weekend has tested positive for coronavirus. The president has been near two people in two days who have since been diagnosed as infected. #COVID19 https://t.co/Lhtyq5mIpj,False,0.1027
707,1238547244091129857,Fri Mar 13 19:27:28 +0000 2020,786315297393303552,user_location,Clay County,"To improve testing, I called for President Trump to —Expedite approval of labs —Set up special HHS office —Support automated testing —Ensure hotlines staffed  He just took some these steps—including approving NY labs  But it won't be enough until his admin get a handle on testing https://t.co/0Rmd1CbclJ",False,0.5927
708,1238547331911475200,Fri Mar 13 19:27:49 +0000 2020,17123109,user_location,Hennepin County,"From friends in Santa Barbara: dad in 30s drove cross-country, sick 2 weeks since. Negative flu, X-rays show pneumonia. Urgent care + ER say “all the markers” of COVID-19. ER wouldn’t test, only “severe” cases. Sent home. Family got sick. @countyofsb told them no tests, go to ER. https://t.co/yEr5pXl36g",False,-0.7003
709,1238592771742629889,Fri Mar 13 22:28:23 +0000 2020,44871552,user_location,Hennepin County,The virus has figured a way to enter our lungs by an ingenious docking mechanism onto a receptor ACE2 on the surface of cells in the lung... this is the Achilles heel which will allow us to block its entry. #coronavirus #ACE2 #covid19 https://t.co/ZBc24oAMxj,False,-0.25
710,1238593539027668993,Fri Mar 13 22:31:26 +0000 2020,27916962,user_location,Hennepin County,Please retweet this https://t.co/tSvSstlcEl,False,0.3182
711,1238596268353560576,Fri Mar 13 22:42:17 +0000 2020,1177316413310164992,user_location,Hennepin County,"New deadly #coronavirus not infectious enough to pose global threat, researchers say http://t.co/oOscyDfHhN",False,-0.5267
712,1238596259427921921,Fri Mar 13 22:42:14 +0000 2020,1159218130368905217,user_location,Hennepin County,"Someone should really answer why 58 basketball players got tested when patients I see, and determine need it for medical risk stratification, can’t.   #COVID19 https://t.co/FZaBU0ZStU",False,-0.2732
713,1238596693769289728,Fri Mar 13 22:43:58 +0000 2020,1128795179501195264,user_location,Itasca County,"In NYS, #Rensselaer County's Public Health website offers--as late as March 13, 2020--not one word about the progress of #coronavirus within the County. There is only a link to the CDC. That's it. Mary Fran Wachunas is the County's Public Health Director. Work # is (518) 270-2655",False,0.4215
714,1238604402052775939,Fri Mar 13 23:14:36 +0000 2020,112684703,user_location,Saint Louis County,Not enough praise has gone to medical professionals worldwide. From those in the labs to those bedside https://t.co/dN6bsfD2jo,False,-0.4449
715,1238603811293286400,Fri Mar 13 23:12:15 +0000 2020,398183549,user_location,Hennepin County,"It is important to understand where the United States lies so far within the #COVID19 pandemic.   It took two months for the US to hit 1,000 **confirmed** cases.   Today alone the total amount of **confirmed** cases increased by 500+.   Clear exponential growth.",False,0.7269
716,1238551245104779264,Fri Mar 13 19:43:22 +0000 2020,154175185,user_location,Saint Louis County,"Wow if only there was a way that the government could take a percentage of company profits every year and use it to support workers and public infrastructure, instead of really just hoping that private companies are moved to do it in crises. https://t.co/i28z0YFMuD",False,0.9099
718,1238265090706735104,Fri Mar 13 00:46:18 +0000 2020,717523009670483968,user_location,Hennepin County,Boy a hustler if u ask me https://t.co/kQspG9mEo9,False,0.0
719,1238265100693385216,Fri Mar 13 00:46:20 +0000 2020,59969734,user_location,Koochiching County,Boy a hustler if u ask me https://t.co/kQspG9mEo9,False,0.0
720,1238267018786279425,Fri Mar 13 00:53:57 +0000 2020,745934187929079808,user_location,Chisago County,"In the midst of this pandemic, can we please give all schools a pass on mandated state testing. We need to put our energies and resources into more important areas during this crisis. #coronavirus #COVID19 #schoolclosures #education",False,-0.0258
721,1238267478272356352,Fri Mar 13 00:55:47 +0000 2020,3266471029,user_location,Hennepin County,.@AndrewYang supporters have to be thinking: Universal Basic Income sounds pretty good right now! #coronavirus #YangGang,False,0.8516
722,1238267485004140544,Fri Mar 13 00:55:48 +0000 2020,743946042,user_location,Koochiching County,"Biden always surrounded by super-smart people. Trump surrounded by Sebastian Gorka, Roger Stone, Larry Kudlow, and Jared Kushner. https://t.co/C2lGB8nNHu",False,0.0
723,1238268527296929792,Fri Mar 13 00:59:57 +0000 2020,382418864,user_location,Hennepin County,Traveled internationally this week. Morocco had a short #COVID19 form with questions about symptoms and recent travel to China and Iran. Amsterdam and Minneapolis airports - nothing.,False,0.0
724,1238267825497747456,Fri Mar 13 00:57:10 +0000 2020,781455984891928576,user_location,Swift County,Everyone:  #Corona is gonna kill us   @ladygaga : “🎶Just Dance! It will be ok dodododo just dance!🎶”,False,-0.6229
725,1238262450895622144,Fri Mar 13 00:35:48 +0000 2020,1105793225262919680,user_location,Blue Earth County,"Push me, and then don’t touch me, ‘til I can get my, vaccination. https://t.co/QqT1hjmcmq",False,0.0
726,1238267733185159168,Fri Mar 13 00:56:48 +0000 2020,1052984992576532480,user_location,Hennepin County,@downdogapp has made their workouts free through April. Share your best resources for this time of #socialdistancing. We are all in this together.  #medtwittter #WomenInMedicine #coronavirus https://t.co/gBp00F2diR,False,0.8658
727,1238613759909920769,Fri Mar 13 23:51:47 +0000 2020,2790963806,user_location,Hennepin County,Not enough praise has gone to medical professionals worldwide. From those in the labs to those bedside https://t.co/dN6bsfD2jo,False,-0.4449
728,1238259752024657921,Fri Mar 13 00:25:05 +0000 2020,426275227,user_location,Traverse County,To all ppl making light of #coronavirus kindly CHECK YOUR PRIVILEGE. This is a matter of life and death for the elderly and immuno-compromised. Learn from what's happening in Italy (assuming you believe news/science) and get over yourself. #FlattenTheCurve #CancelEverythingNow,False,0.3935
730,1238272962056409089,Fri Mar 13 01:17:34 +0000 2020,907139600,user_location,Hennepin County,"Anyone wonder why the most powerful country in the world is the the last to prepare &amp; help people w/ pandemic coronavirus?🤔Answer Trump🤬 Trump says we're overreacting, scientists are worried..but carry-on trumpers,go to his rallies &amp; shake hands👍 #COVID19 #TrumpVirusCoverup https://t.co/NsXSGpv54p",False,0.5859
731,1238269260989968385,Fri Mar 13 01:02:52 +0000 2020,2268207596,user_location,Hennepin County,@LewisForMN @TinaSmithMN Can't wait for @LewisForMN to replace the pathetic excuse for a senator @SenTinaSmith   She is even politicizing #WuhanCoronavirus instead of delivering the help Americans need,False,0.7182
732,1238270371608104960,Fri Mar 13 01:07:17 +0000 2020,320356634,user_location,Hennepin County,BREAKING: @RepJerryNadler Asks DOJ About BOP &amp; U.S. Marshals Service Response to #COVID19 &amp; Seeks Answers Regarding Health &amp; Safety of Those in Federal Prisons https://t.co/vxXUXnIYev,False,0.4215
733,1238273823998464000,Fri Mar 13 01:21:00 +0000 2020,853421870909194240,user_location,Hennepin County,"BREAKING   Italian medical chief, Roberto Stella, 67, dies from #coronavirus due to respiratory failure  #COVID19  https://t.co/WMbRTgHcRo",False,-0.5106
734,1238269389335670784,Fri Mar 13 01:03:23 +0000 2020,2983660252,user_location,Pine County,Boy a hustler if u ask me https://t.co/kQspG9mEo9,False,0.0
735,1238269385791373313,Fri Mar 13 01:03:22 +0000 2020,16421441,user_location,Hennepin County,Can we buy online GCs for Common Roots @e_lana ? https://t.co/avCTRH8vAK,False,0.0
736,1238274157520908289,Fri Mar 13 01:22:19 +0000 2020,733224217852813312,user_location,Saint Louis County,The US release of #BlackWidow is - at the moment - still scheduled for May 1st despite #CoronaVirus concerns... https://t.co/R5lZzhXawT https://t.co/SFE6JQFCTp,False,0.0
737,1238273055526391808,Fri Mar 13 01:17:57 +0000 2020,907139600,user_location,Hennepin County,"Time to get creative with greetings! ""Italy is set to release new to contain the spread of the coronavirus, includes advice telling people to avoid shaking hands or hugging.""!Unlike Trump &amp; Pence who's going to continue to shake hands🤬 #onevoice1 #COVID19 https://t.co/D7eBYjQ9At",False,0.3987
739,1238613930383233030,Fri Mar 13 23:52:27 +0000 2020,703255673652551680,user_location,Rice County,"SCOOP: Cuban doctors have discovered an antiviral for #COVID19 and are collaborating with China, Italy, and Venezuela. This is what happens when you invest in science and public health rather than spend $800,000,000,000 a year blowing up children.",False,0.3254
740,1238613121008381952,Fri Mar 13 23:49:15 +0000 2020,285070355,user_location,Saint Louis County,Not enough praise has gone to medical professionals worldwide. From those in the labs to those bedside https://t.co/dN6bsfD2jo,False,-0.4449
741,1238614489744003075,Fri Mar 13 23:54:41 +0000 2020,1059134760734388226,user_location,Hennepin County,Not enough praise has gone to medical professionals worldwide. From those in the labs to those bedside https://t.co/dN6bsfD2jo,False,-0.4449
742,1238260367006076928,Fri Mar 13 00:27:31 +0000 2020,1020705498964938752,user_location,Hennepin County,"S Korea is seeing a steady decrease in new #COVID19 cases despite being one of the worst-affected countries outside China. How'd they do it?  1. NOT with citywide lockdowns 2. Free, fast (10 min) drive thru testing (results within hrs) 3. Use public facilities as treatment ctrs",False,0.5106
743,1238261326931165190,Fri Mar 13 00:31:20 +0000 2020,201395793,user_location,Hennepin County,I love this woman. She’s like a bad ass version of the Blind Justice statue. https://t.co/JRS8prav8J,False,0.9081
744,1238260900831932416,Fri Mar 13 00:29:39 +0000 2020,1110362796657688576,user_location,Hennepin County,If you ever wondered how a stampede starts..... #coronavirus,False,-0.4215
746,1238261460536561668,Fri Mar 13 00:31:52 +0000 2020,888209847791099906,user_location,Washington County,"I ordered Alex Jones to immediately stop selling &amp; marketing products as a treatment or cure for #coronavirus on his website.   If he doesn't cease &amp; desist these activities immediately, I won't hesitate to take legal action &amp; hold him accountable for the harm he’s caused.",False,-0.743
747,1238262335002771458,Fri Mar 13 00:35:21 +0000 2020,17085670,user_location,Hennepin County,In the news an italian doctor mentioned that there was a lack of oxygen sockets.  Here's a little trick our EM residents devised for that issue in Sudan..  We hope it helps!  Praying for you!  #italylockdown #Italy #COVID19 #Covid_19 #COVID19italia #CoronaVirusUpdate #Coronavirus https://t.co/p5e0bHg9SN,False,0.7489
748,1238266617622134784,Fri Mar 13 00:52:22 +0000 2020,314679479,user_location,Hennepin County,We need to do what Taiwan is doing to stop it NOW #CoronavirusPandemic #coronavirus #taiwanprotocol https://t.co/FM5kXW3ETj,False,-0.296
749,1238265008670281731,Fri Mar 13 00:45:58 +0000 2020,3310282143,user_location,Winona County,Boy a hustler if u ask me https://t.co/kQspG9mEo9,False,0.0
750,1238612417980116993,Fri Mar 13 23:46:27 +0000 2020,957783498089050112,user_location,Hennepin County,Dear @CDCgov ; I can't get any #COVID19 testing kits until Monday. The hospital told us not to send any patients that needed testing to the ER. What should I do if I encounter any pts w/ suggestive symptoms until then? Thanks! Just a family doc on the frontlines asking...,False,0.6996
751,1238554223257804806,Fri Mar 13 19:55:12 +0000 2020,49224321,user_location,Hennepin County,Phew! I feel so much better about maybe dying from working my job after watching a bunch of rich white guys pat each other on the back 👎 #COVID19,False,0.7777
752,1238271443927875584,Fri Mar 13 01:11:32 +0000 2020,7807292,user_location,Traverse County,Chip in to help a great young writer keep afloat. https://t.co/iv2Nt3433J,False,0.7783
753,1238271699856080896,Fri Mar 13 01:12:33 +0000 2020,762777927368974337,user_location,Dakota County,"#Delta announced plans to suspend flights scheduled to operate from Europe to CVG, IND, MCO, PDX, RDU and SLC after Friday, March 13, since the directive allows only 11 U.S. airports to serve as points of entry from Europe. #coronavirus   https://t.co/yR948a04IM",False,-0.3182
754,1238562444076867585,Fri Mar 13 20:27:52 +0000 2020,2614670557,user_location,Saint Louis County,"Trump fired the entire pandemic response team in 2018. Of course, he won't take responsibility for this either. #NationalEmergency #TrumpPressConference https://t.co/SXNqOLSJqw",False,-0.5574
755,1238550809031434241,Fri Mar 13 19:41:38 +0000 2020,1965395647,user_location,Hennepin County,"Important Update: With the increasing health risk posed by COVID-19 (Coronavirus), we are postponing our event this month. We'll miss spending time with you, but it's more important to help our larger community stay safe and healthy.",False,0.7717
757,1238550280347811843,Fri Mar 13 19:39:32 +0000 2020,77023456,user_location,Hennepin County,"MnDOT will indefinitely postpone all public meetings and project open houses to prevent the spread of COVID-19. MnDOT sais it is exploring alternatives, such as virtual and remote options for participation and/or relocating events.",False,-0.2023
758,1238549219407024132,Fri Mar 13 19:35:19 +0000 2020,973343761,user_location,Hennepin County,"Note that Trump’s coronavirus team is all male, all old, and all white.",False,0.0
759,1238554647008169984,Fri Mar 13 19:56:53 +0000 2020,29516632,user_location,Hennepin County,"A University of Minnesota-Twin Cities student has tested positive for COVID-19, according to college prez Joan Gabel. ""MDH is working to notify a limited number of people who may have had close contact with the patient and is advising them on next steps.""",False,0.4588
761,1238553900170588160,Fri Mar 13 19:53:55 +0000 2020,2479159384,user_location,Saint Louis County,Do you believe the Coronavirus pandemic is worse in the U.S. today because Donald Trump is President?,False,-0.4767
762,1238553719861542913,Fri Mar 13 19:53:12 +0000 2020,226379536,user_location,Hennepin County,real life is gonna put the onion out of business https://t.co/rywMrOzduh,False,0.0
763,1238552906057613313,Fri Mar 13 19:49:58 +0000 2020,1711216170,user_location,Hennepin County,“How come Rudy Gobert can get tested on the spot and I can’t?” is a question every last American should be demanding answers to. https://t.co/SkBCM16UcL,False,-0.2263
764,1238552608245084160,Fri Mar 13 19:48:47 +0000 2020,538481859,user_location,Cottonwood County,"Once again, @realDonaldTrump is taking aggressive action to confront coronavirus.  “To unleash the full power of the federal government, I am officially declaring a national emergency.” https://t.co/MJbNu0BIfs",False,-0.3182
765,1238543347083612160,Fri Mar 13 19:11:59 +0000 2020,57795576,user_location,Hennepin County,Nancy Pelosi announces that the House will pass a coronavirus aid bill that includes free testing for all.   https://t.co/wdDts2Nx2I,False,0.5106
766,1238536527363350529,Fri Mar 13 18:44:53 +0000 2020,756607783,user_location,Carlton County,"Facts:  The Obama administration tested 1 million people for H1N1 in the first month after the first US diagnosed case.  The first US #coronavirus case was 50+ days ago.  And we haven't event tested 10,000 people yet. https://t.co/LxRH62NIDw",False,0.0
767,1238540050482319361,Fri Mar 13 18:58:53 +0000 2020,1007247984239792128,user_location,Hennepin County,GENEVA (AP) — World Health Organization chief says #Europe now the epicenter of the world's coronavirus pandemic.,False,0.0
768,1238539950322339840,Fri Mar 13 18:58:29 +0000 2020,25769008,user_location,Hennepin County,"JUST IN: Confirmed cases of coronavirus in Wisconsin jumps to 18, more than doubling in last 24 hours: https://t.co/Fez6Pak5Yb",False,0.0
769,1238556387749302274,Fri Mar 13 20:03:48 +0000 2020,3411692099,user_location,Hennepin County,@overratedduck i said i don’t want to be at risk for coronavirus over ppl’s shopping habits,False,-0.2023
770,1238429463857082368,Fri Mar 13 11:39:27 +0000 2020,907139600,user_location,Hennepin County,Paula White believes Christians should not fear of the #coronavirus because God has given them supernatural healing power &amp; protection from plagues.   Trump and all of his people should all join hands in prayer &amp; then self quarantine indefinitely.  #OneVoice1  #FridayThoughts https://t.co/sH34oWcMNI,False,0.0258
771,1238607734431334401,Fri Mar 13 23:27:50 +0000 2020,562270044,user_location,Hennepin County,"Not true, @realDonaldTrump. I wrote to you more than 600 days ago demanding answers after you fired the entire White House pandemic team. https://t.co/ICbHOkyeyY https://t.co/71OF9gKA3N",False,-0.7803
772,1238416870975438848,Fri Mar 13 10:49:25 +0000 2020,779577266,user_location,Saint Louis County,More cancellations coming in. We’ll continue to update you online and on air. #COVID19 https://t.co/IJAP8hE24x,False,0.0
773,1238423305658474497,Fri Mar 13 11:14:59 +0000 2020,1016336613402660865,user_location,Dakota County,#hallelujah ! HOW ABOUT SOME GOOD NEWS Ladies &amp; Gentlemen ??? #Trump campaign is SUING #FakeNewsCNN @CNN on their SH💩TTY REPORTING ON THE #coronavirus. TO ALL THE TWITTER VIRUSES &amp; FECES ( #TrumptheWorstPresidentEVER  #TrumpVirus ) -GO F*** YOURSELVES 🖕 https://t.co/71SbOIYEFm,False,0.7672
774,1238421498823503872,Fri Mar 13 11:07:48 +0000 2020,865566239799656448,user_location,Hennepin County,The irony is:   The more successful these public health measures are  The more people will say it was all blown out of proportion.   To my colleagues in public health: I see you &amp; greatly appreciate your service.   #COVID19,False,0.7645
775,1238605188203569152,Fri Mar 13 23:17:43 +0000 2020,2426042680,user_location,Wadena County,"Who cares what these profit-driven CEOs think about the deadly pandemic? We should be hearing solely from scientists, researchers and policy makers.",False,0.4588
776,1238422113834479618,Fri Mar 13 11:10:15 +0000 2020,827869872587681792,user_location,Hennepin County,"I ordered Alex Jones to immediately stop selling &amp; marketing products as a treatment or cure for #coronavirus on his website.   If he doesn't cease &amp; desist these activities immediately, I won't hesitate to take legal action &amp; hold him accountable for the harm he’s caused.",False,-0.743
777,1238420784634306561,Fri Mar 13 11:04:58 +0000 2020,1034167088582144001,user_location,Dakota County,"I’m pretty sure more Americans and homeless are likely to die and get sick on the dirty, feces-ridden streets of San Francisco than are likely to die from #coronavirus.   If only @SpeakerPelosi would pay as much attention to the health crisis in her own district.",False,-0.9325
778,1238422426884554753,Fri Mar 13 11:11:30 +0000 2020,1147886234083008512,user_location,Brown County,"No wonder the virus try to wipe us all, just look how we harm the environment. Apa la susah buang ke dalam tong sampah or biological waste. https://t.co/8dmN3MruJk",False,-0.8176
779,1238423496176402433,Fri Mar 13 11:15:44 +0000 2020,874695290,user_location,Blue Earth County,Here's a hat;  Make America Test Again  #Trumpspeech #coronavirus #Covid_19 #COVID19 #TrumpIsUnfit #loserNOTleader,False,0.0
780,1238431372886396930,Fri Mar 13 11:47:02 +0000 2020,704771175340249089,user_location,Saint Louis County,"Italy, today.  I can’t believe my eyes.  #CoronaVirusUpdate #COVID19 #coronavirus https://t.co/RAG1al6cb0",False,0.0
781,1238429910739423235,Fri Mar 13 11:41:14 +0000 2020,1393647000,user_location,Hennepin County,"It’s not “FAKE NEWS” I was standing in Georgetown.  A man walked up to me and said, “You’re covering the Coronavirus? It’s FAKE NEWS!”  I politely ignored him.  I don’t have time for foolishness and I’m not in the mood for it. #ReporterLife #coronavirus",False,-0.8491
782,1238433673759907843,Fri Mar 13 11:56:11 +0000 2020,9692902,user_location,Hennepin County,"All joking aside, for those who are worried about quarantining during #COVID19 in a home where they do not feel safe, live help is available from the National Domestic Violence Hotline 24/7/365 at @ndvh by chat or by calling their hotline at 1-800-799-7233.",False,0.0516
783,1238433678512009217,Fri Mar 13 11:56:12 +0000 2020,15976540,user_location,Hennepin County,"trump jumped on twitter this morning and blame ""checks notes"" the CDC and Obama for HIS fucking response to the #coronavirus  Yall, I'm soooooo fucking tired of this man..he is just literally a piece of shit",False,-0.8479
784,1238434478122504193,Fri Mar 13 11:59:23 +0000 2020,2840,user_location,Hennepin County,A cheery little thread to start your day… https://t.co/faJaZSdkEJ,False,0.5574
785,1238431638968832000,Fri Mar 13 11:48:06 +0000 2020,17522884,user_location,Hennepin County,"Let us #pray united together in agreement for all those who have the #coronavirus. Lord, we pray that you would help each victim of this virus open their heart to you and the love of #JesusChrist, and pray that you'd deliver and heal them that they may live to sing your praises!",False,0.9766
786,1238432381427683329,Fri Mar 13 11:51:03 +0000 2020,16072443,user_location,Ramsey County,Absolutely a must-read: #Covid_19 #coronavirus https://t.co/66Au4NVtVl,False,0.0
