,tweet_id,created_at,user_id,geo_source,county,full_text,mask,sentiment_score
43,1241204197413937154,Sat Mar 21 03:25:15 +0000 2020,78891219,user_location,Beltrami County,I hate corona so much. But sometimes I love them. https://t.co/0ySyTCbzML,False,0.6652
44,1241203937061068800,Sat Mar 21 03:24:13 +0000 2020,41734171,user_location,Hennepin County,WATCH: #Celtics @smart_MS3 joined @CNN to discuss the coronavirus pandemic and his positive test: https://t.co/pbiF3g2a51 https://t.co/GY4gcC7nXZ,False,0.5574
45,1241203463192817664,Sat Mar 21 03:22:20 +0000 2020,2785099712,user_location,Hennepin County,"As 2.5M lose their jobs in the middle of a pandemic, remind me again why we binding health insurance to employment is a good idea.",False,0.0516
46,1241202884315930625,Sat Mar 21 03:20:02 +0000 2020,46225276,user_location,Blue Earth County,"Back To The Future Amid the #coronavirus outbreak, the 305 drive-in theaters left in America unexpectedly find their moment https://t.co/8nLumWi5tu",False,0.0
47,1241201722233683969,Sat Mar 21 03:15:25 +0000 2020,718554927438520320,user_location,Hennepin County,"As has been clear for a while, Trump was told by mid-January that the coronavirus was a serious threat.  He refused to act on it, and instead downplayed it to avoid spooking the markets.  At least six weeks of preparation time was lost.  https://t.co/lP9WU7Uhnt",False,-0.7783
48,1241199424233246721,Sat Mar 21 03:06:17 +0000 2020,17275108,user_location,Hennepin County,"So anyway… I might not be welcome here anymore, the economy’s crashing, pandemic’s spreading, yay. 😥",False,0.6757
49,1241200254936023041,Sat Mar 21 03:09:35 +0000 2020,4770088639,user_location,Hennepin County,@hawkize If I knew about a pandemic and didn’t do anything about it and watched it happen I’d go to jail...,False,0.0
50,1241186862196113408,Sat Mar 21 02:16:22 +0000 2020,28929061,user_location,Hennepin County,"Older and sicker individuals are most at risk with the coronavirus, but some younger adults are also getting the coronavirus with severe results, doctors are telling NBC News. https://t.co/c8IcQDSTQ8",False,-0.5719
51,1241187377978236930,Sat Mar 21 02:18:25 +0000 2020,1082351402209460226,user_location,Hennepin County,No thank you. 🤢 https://t.co/XC1q3KnxsO,False,-0.2755
52,1241187428079153152,Sat Mar 21 02:18:37 +0000 2020,8358362,user_location,Dakota County,"Hey, @GOP voters, while you suffer and watch your 401k crash, your leaders were protecting their assets and warning their rich donors. What was that you said about draining the swamp? https://t.co/GSkJk0ZpyV",False,-0.5106
53,1241185065918443522,Sat Mar 21 02:09:14 +0000 2020,907615626549764096,user_location,Hennepin County,Just in! MN #smallbiz can apply for the up to $2M to help with #Covid19 impacts through SBA Economic Injury Disaster Loan Program at https://t.co/ahLr3sObhi https://t.co/ggs5QIDXg8,False,-0.6696
54,1241185914623340545,Sat Mar 21 02:12:36 +0000 2020,312338642,user_location,Hennepin County,@realDonaldTrump Thank You Mr. President  your leadership in this pandemic! #BlacksForTrump,False,0.4199
55,1241186060819824640,Sat Mar 21 02:13:11 +0000 2020,737294036,user_location,Koochiching County,Here’s a #MediaPest conning the public with clear overreaction to the current pandemic. You’ll notice his cameraman is not “wrapped in cellophane.” #FakeNews https://t.co/KtHC3FImFD,False,0.2263
56,1241176221037314049,Sat Mar 21 01:34:05 +0000 2020,1229573918782087169,user_location,Dakota County,ICE PRETENDED TO BE DOCTORS DURING A PANDEMIC.  END ICE NOW.  ABOLISH. DESTROY. DO WHATEVER IT TAKES TO STOP THESE DEATH SQUADS. https://t.co/5tvFJa7ckF,False,-0.8625
57,1241179626925326336,Sat Mar 21 01:47:37 +0000 2020,1188186252610359296,user_location,Hennepin County,"Getting a coronavirus test is the new ""white privilege""  Pence's staff, Lou Dobbs staff,  rich famous sports stars.",False,0.7269
58,1241257205061607424,Sat Mar 21 06:55:53 +0000 2020,586904064,user_location,Winona County,"Far more Americans are infected with the coronavirus than the U.S.'s limited testing has shown so far.   Immediate steps are needed in areas with few confirmed cases to stem the tide of illness and death in the coming months, a new model suggests. https://t.co/PBy6xspApI",False,-0.8934
59,1241258497129381888,Sat Mar 21 07:01:01 +0000 2020,22385746,user_location,Swift County,"""Today, CBC English language local TV news is dead last in almost every Canadian market except PEI, St. John’s and Winnipeg. It is a stunning failure by a Crown corporation"" .#cdnpoli #cbcnews #cdnjournalism https://t.co/AiHAxSKTqr",False,-0.7184
60,1241248728054259712,Sat Mar 21 06:22:12 +0000 2020,2392374594,user_location,Blue Earth County,New Zealand has introduced a COVID-19 alert system. It's currently at Level 2 nationwide but different levels can be declared for parts of the country https://t.co/PfWBBErhsS,False,0.296
62,1241238410322259969,Sat Mar 21 05:41:12 +0000 2020,53281112,user_location,Rock County,French national found dead on Bali sidewalk tests positive for COVID-19 #jakpost https://t.co/RRBJvuFcE8,False,-0.1779
63,1241251874059235328,Sat Mar 21 06:34:42 +0000 2020,3221970157,user_location,Washington County,fun fact: its tradition for europeans to spread a potentially fatal disease to every other country not fully inhabited by white people &amp; not take accountability for the subsequent devastation &amp; lives lost https://t.co/7tRAnkBaHQ,False,-0.6486
64,1241253090868826114,Sat Mar 21 06:39:32 +0000 2020,751062239365529600,user_location,Blue Earth County,Regular fundraisers are being hosted by @DiMezGamingFB to encourage followers to support the #COVID19 Solidarity Response Fund. Thank you!  https://t.co/1O4yBVMCeX,False,0.8748
65,1241248430539837440,Sat Mar 21 06:21:01 +0000 2020,888365006,user_location,Todd County,"Not many people will see this tweet.  But, it is with a heavy heart I must announce that my wife of 48 years, Susan, lost her battle against the deadly coronavirus last night. I’m devastated😞 Please everybody take this virus seriously, that’s all I ask.  Take care, everyone❤️",False,-0.6124
66,1241247550100963329,Sat Mar 21 06:17:31 +0000 2020,170905642,user_location,Hennepin County,"I can’t even process this…   Amazon — you know, the one run by the richest man, the one whose sales have shot up during a pandemic — is doing an online fundraiser. Asking all of us to donate to support its warehouse temps &amp; flex drivers hit by Covid.   https://t.co/QWd851eXBk",False,0.7783
67,1241351631221993473,Sat Mar 21 13:11:06 +0000 2020,402786578,user_location,Hennepin County,You've got people dropping off their pets at the shelter over Corona. Goddamn there are some stupid fucks out there,False,-0.8625
68,1241351563819601922,Sat Mar 21 13:10:50 +0000 2020,1393647000,user_location,Hennepin County,"During World War II, General Motors converted its Cadillac, Chevrolet, and Buick auto factories to manufacture tanks and ammunition.   Today they’re starting to help make ventilators. https://t.co/Iq44RzofiD",False,-0.296
69,1241351270050476034,Sat Mar 21 13:09:40 +0000 2020,16103311,user_location,Hennepin County,The Porter Sisters are national treasures. https://t.co/QThXB92dyJ,False,0.4215
70,1241352205942304768,Sat Mar 21 13:13:23 +0000 2020,1016740773625286657,user_location,Hennepin County,pro nato propaganda RT @STOPPOTUSKGOP: Trump’s embrace of unproven drugs to treat coronavirus defies science https://t.co/FBNq8Te28I This is unfortunately… https://t.co/6lgQpvYGbl,False,0.4588
72,1241350012694454275,Sat Mar 21 13:04:40 +0000 2020,1159218130368905217,user_location,Hennepin County,"""This doctor says the government's response to the coronavirus pandemic is nothing short of criminal."" - https://t.co/UjdIUizc2v",False,0.4168
73,1241349928221151232,Sat Mar 21 13:04:20 +0000 2020,1156722453294354432,user_location,Saint Louis County,"So, due to COVID-19 fucking everything up, i thought 'Why dont we have a Twitter prom?'   So, without further ado, i invite you all the My twitter prom! You can ask someone to go with you as a friend or as a partner. The prom will be held on the 25th of March.   Interact to join!",False,0.6747
74,1241347134693277696,Sat Mar 21 12:53:14 +0000 2020,2171563772,user_location,Itasca County,"Covid-19 might be big, but I just want to remind y’all that our God is BIGGER.✨",False,0.5719
75,1241222886989254656,Sat Mar 21 04:39:31 +0000 2020,121010904,user_location,Hennepin County,'I'm going to keep working': Grocery clerks unlikely heroes in U.S. coronavirus fight https://t.co/peiRghspCQ #SmartNews,False,0.1779
76,1241223113549000704,Sat Mar 21 04:40:25 +0000 2020,1070550495931060224,user_location,Hennepin County,"Of course, COVID-19 Isn’t Trump’s fault.  But the U.S. government’s utterly inept, sluggish, dangerously misguided, and impotent response absolutely is.   #thankyoupresidenttrump https://t.co/KowwhkRNMS",False,-0.9163
79,1241223960810926081,Sat Mar 21 04:43:47 +0000 2020,1393647000,user_location,Hennepin County,If you’re stupid and racist enough to blame random Asian-American people for the coronavirus pandemic then you need to self-quarantine yourself out of society anyway.,False,-0.8689
80,1241222891133419520,Sat Mar 21 04:39:32 +0000 2020,309833404,user_location,Hennepin County,March 8: “We have a perfectly coordinated and fine-tuned plan at the White House for our attack on CoronaVirus.”,False,0.2732
81,1241228272689655809,Sat Mar 21 05:00:55 +0000 2020,903986745338978304,user_location,Scott County,"If you have any masks to donate/know if anyone who does, please donate them to our healthcare workers who are on the front lines of this crisis! https://t.co/9RqAUTJXUN",True,-0.4753
82,1241231132961558528,Sat Mar 21 05:12:17 +0000 2020,3419315413,user_location,Pine County,The one who started the fire should never be praised for acting like a firefighter later. https://t.co/TamLo0MkHM,False,-0.7301
84,1241225709965774850,Sat Mar 21 04:50:44 +0000 2020,1232425036268613634,user_location,Stearns County,Trump wasn't taken by surprise by the coronavirus. He ignored the warning from his own government.  Trump Ignored Multiple Classified Coronavirus Warnings https://t.co/DbQ9VSfInR via @politicususa,False,-0.7269
85,1241225651237109760,Sat Mar 21 04:50:30 +0000 2020,1232425036268613634,user_location,Stearns County,"""His words will not save anyone"": Fmr. Obama ebola czar Ron Klain says Americans should not listen to President Trump on coronavirus. https://t.co/BQT9Sr3pxs",False,0.4939
88,1241348355684306945,Sat Mar 21 12:58:05 +0000 2020,177800984,user_location,Hennepin County,Lots of Corona Virus wisdom here https://t.co/Pnpp8vc0Uv,False,0.5267
89,1241349240477138944,Sat Mar 21 13:01:36 +0000 2020,1113883387356487683,user_location,Polk County,"According to our Chief Medical Officer of Health, the next few days are critical as families return home to Canada. I can’t stress this enough: please stay home and practice social distancing. Our success as a province in containing #COVID19 depends on all of us doing our part.",False,0.2263
90,1241342081286778886,Sat Mar 21 12:33:09 +0000 2020,825182992184246273,user_location,Koochiching County,The epidemiologist who helped eradicate smallpox says Trump’s early handling of COVID-19 is “is the most irresponsible act of an elected official that I've ever witnessed in my lifetime.” https://t.co/4XBSIumeBL,False,-0.4404
93,1241364620776017934,Sat Mar 21 14:02:43 +0000 2020,1188198103,user_location,Hennepin County,my overprotective catholic mother just told me this lockdown is God’s way of telling me I go out too much.. sorry everybody this entire pandemic is my fault for not staying home MY BAD,False,-0.8038
94,1241365363025158144,Sat Mar 21 14:05:40 +0000 2020,426275227,user_location,Traverse County,"THREAD: I mostly talk about movies on here, but here goes. We are currently pivoting our factory to solely make surgical masks and other medical garments in short supply. We can make 2 million masks a day, and are looking to help in any way possible during this time. #COVID19 https://t.co/dOX7N3e1GJ",True,0.4019
95,1241363265889935360,Sat Mar 21 13:57:20 +0000 2020,40477520,user_location,Hennepin County,"Doctors Nurses Grocers Cashiers Scientists Paramedics Delivery Drivers First Responders  These are the REAL heroes of the pandemic. The folks we rely on, who continue to work at great risk to their personal safety, to keep our society going.  WE THANK YOU.🇺🇸",False,0.9068
96,1241263450258628609,Sat Mar 21 07:20:42 +0000 2020,197819666,user_location,Saint Louis County,Ginger ale fighting off the coronavirus https://t.co/lcm8Z7Zm8L,False,-0.3612
97,1241258441911476226,Sat Mar 21 07:00:48 +0000 2020,1190973879784747008,user_location,Hennepin County,"Community Health Centers are the backbone of our health care system. As Congress negotiates a third #COVID19 emergency funding package, I joined 165 of my colleagues in calling for increased &amp; extended funding for supplies, staff, &amp; equipment for #CHCs to tackle this pandemic. https://t.co/huAY5HVBgh",False,0.4019
98,1241260925929185280,Sat Mar 21 07:10:40 +0000 2020,36188157,user_location,Douglas County,@OregonGovBrown wtf! Keep our state safe and make the call!!!!! Why haven’t you??? Please explain your reasoning?????? https://t.co/7OnHL59mKw,False,0.5466
100,1241336573439791105,Sat Mar 21 12:11:16 +0000 2020,753579962460803073,user_location,Blue Earth County,STFC 1.0 (20/3/2020)  We are at war with SARS-CoV-2  To win the war we must have a War Strategy  Define our Game-Plan -Strategy &amp; End-Game -Winning Moves  Game-Plan is to Flatten the COVID-19 Epidemic Curve End-Game - See STFC 3.0  Impt 2 understand 'Epid Curve' wrt Interventions https://t.co/zIqr0MRPbg,False,-0.6705
101,1241337626508038144,Sat Mar 21 12:15:27 +0000 2020,1090622354,user_location,Hennepin County,@BradleyWhitford I wonder how the White House tennis pavilion is going for Melania.   Sure hope this global pandemic hasn’t slowed construction 😡😡😡,False,0.6369
102,1241335701343473664,Sat Mar 21 12:07:48 +0000 2020,7807292,user_location,Traverse County,Parisian police testing a drone to survey for people disobeying stay home order. Pretty sure I’ve seen this in some dystopian sci fi show. https://t.co/cZdrORL2Bo,False,0.6705
103,1241303375486103558,Sat Mar 21 09:59:21 +0000 2020,2268207596,user_location,Hennepin County,"Landlord Tells Restaurant Tenants to Pay Workers, Not Rent During Coronavirus Outbreak https://t.co/TWg6czsjYu",False,-0.1027
104,1241304659693899776,Sat Mar 21 10:04:27 +0000 2020,436891301,user_location,Hennepin County,Still confused as to how my parents didn’t believe corona was real till someone from my dad’s qabil got it https://t.co/y3wklcsatB,False,-0.3182
105,1241484620048355330,Sat Mar 21 21:59:33 +0000 2020,31219247,user_location,Washington County,@realDonaldTrump @CDCgov @NIH  someone needs to get this information to the right people‼️‼️‼️Please read this thread‼️Medical supplies available but need to be distributed ⤵️⤵️ https://t.co/ZBPYfl1Lt6,False,0.0
106,1241467083780743169,Sat Mar 21 20:49:52 +0000 2020,917515800,user_location,Anoka County,"Trump spent over $115,000,000 playing golf, and yet the men and women who are trying to keep us alive can't get a 80 cent mask because this fucking buffoon wasted two months saying COVID-19 would go away. Imagine if we spent that time stocking up on necessary supplies.",True,-0.0202
107,1241489388875452428,Sat Mar 21 22:18:30 +0000 2020,803020860294594561,user_location,Hennepin County,Kelly Loeffler's husband sold $3.5 million in shares of his own company -- the NYSE parent company -- then share value plunged nearly 25% amid a broader downdraft in stocks. https://t.co/w9qR2DQkGi,False,0.7003
108,1241485701817958402,Sat Mar 21 22:03:51 +0000 2020,42451301,user_location,Washington County,@Jordan_Sather_ The original corona virus was meant to be used on the masses to depopulate but the White Hats intercepted it and tainted adrenochrome with the virus.,False,0.3182
109,1241483072572461060,Sat Mar 21 21:53:24 +0000 2020,3057853610,user_location,Blue Earth County,Look at the difference between how the Kentucky Governor and Tennessee Governor handled the Coronavirus  And look at the results of those policies https://t.co/U3T4WMuF5a,False,0.0
110,1241483076427022337,Sat Mar 21 21:53:25 +0000 2020,132272583,user_location,Hennepin County,This community spirited action will be churlishly ignored by many who should acknowledge its contribution for what it is. #CONVID_19 #Eton https://t.co/IS3xQe1Q3o,False,0.0
111,1241487702727376896,Sat Mar 21 22:11:48 +0000 2020,1221860543029370880,user_location,Cottonwood County,"11 ways to boost your immune system, whether you're trying to prevent coronavirus or not: https://t.co/F1V90Dy7zI",False,0.6124
112,1241495654800789507,Sat Mar 21 22:43:24 +0000 2020,447625080,user_location,Hennepin County,"DEVELOPING: Walgreens in Wayzata shuts down due to presumed COVID-19 case. New information on this story, coming up on 5 Eyewitness News @ 6. #wayzata #Covid19 #walgreens  (Via KSTP) https://t.co/pf5uuzZnur",False,0.0
113,1241495441189023744,Sat Mar 21 22:42:33 +0000 2020,17123109,user_location,Hennepin County,One more devastating story.   https://t.co/EaWiXhyKHs,False,-0.6486
114,1241491171869777920,Sat Mar 21 22:25:35 +0000 2020,17522229,user_location,Hennepin County,70 Million Refugees Who Can't Practice 'Social Distancing' Await the Coronavirus Pandemic in Fear https://t.co/Qo2jtpPxVC,False,-0.4215
115,1241489321628237829,Sat Mar 21 22:18:14 +0000 2020,467895570,user_location,Hennepin County,Kelly Loeffler's husband sold $3.5 million in shares of his own company -- the NYSE parent company -- then share value plunged nearly 25% amid a broader downdraft in stocks. https://t.co/w9qR2DQkGi,False,0.7003
116,1241490085259939841,Sat Mar 21 22:21:16 +0000 2020,2937069765,user_location,Sherburne County,For the average American the best way to tell if you have covid-19 is to cough in a rich person’s face and wait for their test results,False,0.8316
117,1241448372244041730,Sat Mar 21 19:35:31 +0000 2020,3228410562,user_location,Hennepin County,"""I want money to be used for workers and for opening businesses; keeping businesses open...not buybacks."" -@realDonaldTrump   I agree. Taxpayer funds shouldn't support corporate stock buybacks as a bailout. https://t.co/4oodEFUjlK https://t.co/fLEPEJPG0b",False,0.6249
119,1241445940285734912,Sat Mar 21 19:25:51 +0000 2020,101424519,user_location,Blue Earth County,Exactly one month ago Italy found its first case of #coronavirus. I’ll tell you what happened in only one month. I hope you can learn from our mistakes.,False,0.1027
120,1241384665392570368,Sat Mar 21 15:22:22 +0000 2020,1611614736,user_location,Hennepin County,Bears TE Ben Braunecker has been getting a lot of texts and calls lately.   That’s what happens when there’s a pandemic and you’re the rare NFL player who spends his offseasons studying infectious diseases.  My Q&amp;A with the Harvard grad https://t.co/8KC4Y9toK4,False,0.0
121,1241384870716284929,Sat Mar 21 15:23:11 +0000 2020,51286539,user_location,Sherburne County,"Mike Pence, the man IN CHARGE of the #CoronaVirus Response Team just completely phux up the information Dr. Birx gave him about VENTILATORS, not respirators, and even she can't take it anymore. https://t.co/PlfpOqnfjE",True,0.0
122,1241387693524779009,Sat Mar 21 15:34:24 +0000 2020,948831420,user_location,Becker County,Can y’all please just follow the government’s instructions so we can knock this COVID-19 out and be done?! I feel like a kindergartner that keeps losing more recess time because one or two kids can’t follow directions.,False,0.3595
123,1241387928955297792,Sat Mar 21 15:35:20 +0000 2020,1051596028703592448,user_location,Dakota County,So LA has banned evictions during a pandemic but there’s nothing that’ll protect ppl who are late on rent cuz of the pandemic after the restrictions are lifted?? Except that we have 6 months to pay pandemic rent back on top of current rent?? Boi if you don’t just freeze it all,False,-0.7024
124,1241385361206476803,Sat Mar 21 15:25:08 +0000 2020,1104382519481327616,user_location,Koochiching County,"Senators miss deadline on coronavirus stimulus, will reconvene on package that includes ,200 payments - live updates - USA TODAY  Senators miss deadline on coronavirus stimulus, will reconvene on package that includes ,200 payment…  https://t.co/6C0eJCVWNp  #GOOGLENEWS  #NEWS https://t.co/9RoGquv2DR",False,-0.296
125,1241389396676485121,Sat Mar 21 15:41:10 +0000 2020,1159466437183852544,user_location,Hennepin County,Simple Self-Check Test. Guess what?! We’re Coronavirus FREE! 🦠🚫 #Coronavirus #SafetyFirst #FYP #TikTokViral #CoronavirusFreeTshirts #TeamHello #HelloDivaz   (https://t.co/P66Rh3Mjr3) https://t.co/cmNsGRAOAU,False,0.6825
126,1241382609957130241,Sat Mar 21 15:14:12 +0000 2020,775136513751326721,user_location,Hennepin County,"could the stupid obese junk-food-eating amphetamine-addicted moron who thinks exercise is bad for you and windmills cause cancer PLEASE shut the fuck up about which untested drugs he has a ""hunch"" people should be taking to fight the pandemic he fucked up, is that too much to ask",False,-0.9718
