,tweet_id,created_at,user_id,geo_source,county,full_text,mask,sentiment_score
1765,1237349405294034944,Tue Mar 10 12:07:41 +0000 2020,860549150,user_location,Hennepin County,1) The president has been actively downplaying the pandemic threat for weeks.  2) He literally said he would prefer to keep afflicted passengers aboard a cruise ship because bringing them ashore would drive the case number up and make him look bad. https://t.co/Ar94JHefIV,False,-0.7717
1766,1237345533997416452,Tue Mar 10 11:52:18 +0000 2020,1067417497,user_location,Swift County,Damn......real eyes realize real lies https://t.co/hA0LrEDK8z,False,-0.4215
1767,1237344124703059975,Tue Mar 10 11:46:42 +0000 2020,3654262692,user_location,Hennepin County,"@daveryankdwb - Let's talk about coronavirus and make sure people know how to avoid it  Also @daveryankdwb - listen for two Jonas Brothers songs to win a flight to a crowded place with people  😂 I get it, just find it funny too https://t.co/gNWvYjBrPK",False,0.8658
1768,1237302891511250944,Tue Mar 10 09:02:51 +0000 2020,1604640828,user_location,Hennepin County,Panic buying is a symptom of a dysfunctional society diseased with individualism  To those with litres of soap at home- do you realise that to slow the transmission of COVID-19 you need other people to be cleaning their hands too?!  A fortress of toilet paper will not protect you,False,-0.2481
1769,1237302379252461569,Tue Mar 10 09:00:49 +0000 2020,13000872,user_location,Hennepin County,"1 Parent Of Students Attending Shakopee School Exposed To Coronavirus, Voluntarily Quarantined https://t.co/nGNmgoVB3v https://t.co/28boazy1e7",False,-0.0772
1770,1237266261735878656,Tue Mar 10 06:37:18 +0000 2020,1061515566,user_location,Polk County,Dying cause I probably have the coronavirus,False,0.0
1771,1237266540564598784,Tue Mar 10 06:38:25 +0000 2020,1142036036031111168,user_location,Swift County,"12. Keep up to date on the latest COVID-19 hotspots (cities or local areas where COVID-19 is spreading widely). If possible, avoid traveling to places  – especially if you are an older person or have diabetes, heart or lung disease.",False,0.4588
1772,1237265600176504833,Tue Mar 10 06:34:41 +0000 2020,798219677667328001,user_location,Hennepin County,Upward trending business conditions before the spread of coronavirus may be cushioning the impact of COVID-19 on the U.S. economy now. #covid2019 https://t.co/gRKyena1qf,False,0.0
1773,1237264240471347200,Tue Mar 10 06:29:16 +0000 2020,269755868,user_location,Aitkin County,The layer of ignorance on this one’s brain is so thick...no wonder spirits still knock doors before they enter homes in their movies https://t.co/Ws9fLmk6cb,False,-0.3612
1774,1237262989658595328,Tue Mar 10 06:24:18 +0000 2020,15427388,user_location,Beltrami County,ND conducts first tests for coronavirus; 4 tests returned negative https://t.co/AfYCDjltcW https://t.co/BQiWWmrex6,False,-0.5719
1775,1237277666891444226,Tue Mar 10 07:22:37 +0000 2020,1101561128,user_location,Hennepin County,This is a good point. Countries with low life expectancy manage the virus better because the old people are already dead. https://t.co/DyQuf0t4D5,False,-0.1531
1776,1237276177389273088,Tue Mar 10 07:16:42 +0000 2020,519282311,user_location,Goodhue County,"So last year 37,000 Americans died from the common Flu. It averages between 27,000 and 70,000 per year. Nothing is shut down, life &amp; the economy go on. At this moment there are 546 confirmed cases of CoronaVirus, with 22 deaths. Think about that!",False,-0.7574
1777,1237274076030304256,Tue Mar 10 07:08:21 +0000 2020,178633695,user_location,Hennepin County,The corona virus made flights so cheap i think it’s finally time to start traveling. Lmaooooo. I’m here for a good time not a long time.,False,0.4404
1778,1237277025456377856,Tue Mar 10 07:20:05 +0000 2020,759463842799767552,user_location,Cass County,“He’s definitely melting down over this”: Trump told aides he’s afraid journalists will try to purposefully contract coronavirus to give it to him on Air Force One and has ordered the Secret Service to bar anyone with a cough from the White House grounds.https://t.co/IxJnaSkxFK,False,0.4019
1779,1237277701062283266,Tue Mar 10 07:22:46 +0000 2020,17104888,user_location,Hennepin County,"CW: The end of the world.  I’ve been keeping decently abreast of the coronavirus news. The part of my family that isn’t in the arts is in healthcare, public policy, and mental health. This is what we talk about at dinner. This thread is the first one that got me scared. https://t.co/a0OaxJEJeS",False,-0.4404
1781,1237275081996468224,Tue Mar 10 07:12:21 +0000 2020,1055383897,user_location,Hennepin County,"""Coronavirus Live Updates: China’s Xi Jinping Visits Wuhan as Global Death Toll Tops 4,000"" by Unknown Author via NYT https://t.co/bVIiwkY8JO",False,-0.1531
1782,1237516229700505602,Tue Mar 10 23:10:35 +0000 2020,2650032241,user_location,Scott County,Choose your fighter: coronavirus edition https://t.co/6rxbX1jDIZ,False,0.1531
1783,1237517936920686594,Tue Mar 10 23:17:22 +0000 2020,252790038,user_location,Hennepin County,Coronavirus has crossed the line for Italians  https://t.co/wmI41MKZZn,False,0.0
1784,1237484923478564866,Tue Mar 10 21:06:11 +0000 2020,52513635,user_location,Hennepin County,"As we see leagues and schools make decisions on how to best deal with coronavirus, remember there’s no playbook for this. I’d prefer to look back thinking we overreacted than the opposite.",False,0.3612
1785,1237503390734864385,Tue Mar 10 22:19:34 +0000 2020,279305665,user_location,Saint Louis County,"You know what doesn’t help stop the spread of the coronavirus?  More corporate tax cuts.  You know what does help stop the spread of the coronavirus?  Steady, smart, competent leadership from the government. https://t.co/Vq5iB3MSao",False,0.5989
1786,1237508138737246209,Tue Mar 10 22:38:26 +0000 2020,94619438,user_location,Hennepin County,"Cancel Everything, it is the responsible thing to do #COVID19 #COVIDー19  https://t.co/MHLyP9FyQ5",False,0.0772
1787,1237508906471088130,Tue Mar 10 22:41:29 +0000 2020,2693127691,user_location,Hennepin County,"Right again. Please, people. Calm tf down. https://t.co/gqwLnQWKPq",False,0.5574
1788,1237509833709850624,Tue Mar 10 22:45:10 +0000 2020,1159218130368905217,user_location,Hennepin County,"@SenatorCollins @1finekitty @RepGolden @SecretarySonny Nothing you say or do will redeem you. You've thrown yr country off a cliff w your sycophant votes. You have the worst judgment of any politician, mother, woman or human being I've ever witnessed. You own part of Coronavirus. Go away. No one is buying what you're selling anymore. https://t.co/BFjucSYgpA",False,-0.743
1789,1237504618864705541,Tue Mar 10 22:24:27 +0000 2020,1104382519481327616,user_location,Koochiching County,"Coronavirus in N.Y.: ‘Containment Area’ Is Ordered for New Rochelle - The New York Times  Coronavirus in N.Y.: ‘Containment Area’ Is Ordered for New Rochelle  The New York TimesAs states struggle to contain coronavirus, Trump gets…  https://t.co/YYb5TRWQff  #GOOGLENEWS  #NEWS https://t.co/XAY5oky9O8",False,-0.3182
1791,1237506590808424453,Tue Mar 10 22:32:17 +0000 2020,2262948162,user_location,Hennepin County,"Testing saves lives. This is CRIMINAL negligence.  Coronavirus testing per million people:  🇰🇷 - 3,692 🇨🇳 - 2,820 🇮🇹 - 826 🇮🇱 - 401 🇳🇱 - 350 🇬🇧 - 347  🇺🇸 - 5",False,-0.711
1792,1237504162641911809,Tue Mar 10 22:22:38 +0000 2020,995788590679502853,user_location,Washington County,WATCH: @Mike_Pence announces that over a MILLION coronavirus tests have been distributed and before the end of this week another 4 MILLION tests per week will be distributed. https://t.co/vZJFwnzVht,False,0.0
1793,1237505752274616320,Tue Mar 10 22:28:57 +0000 2020,24798046,user_location,Crow Wing County,"At some point, we have to talk about the fact that, in what is consistently touted as a thriving economy, the key concern w/closing schools b/c of COVID-19 is “children who rely on school food won’t get to eat.”  If the economy Is so great, why aren’t the babies eating?",False,0.5994
1795,1237220058092326912,Tue Mar 10 03:33:42 +0000 2020,35938497,user_location,Hennepin County,Was the titanic just a premonition about coronavirus,False,0.0
1796,1237220128783314944,Tue Mar 10 03:33:59 +0000 2020,627960907,user_location,Hennepin County,Man enough to admit when this dimwit is actually speaking the truth. https://t.co/oj1rMaonCf,False,0.4767
1797,1237220175335866369,Tue Mar 10 03:34:10 +0000 2020,3112005410,user_location,Hennepin County,Less than 24 hours later: https://t.co/qIXsTfqnFt https://t.co/1PRJNYueT5,False,0.0
1798,1237211924410007553,Tue Mar 10 03:01:23 +0000 2020,33086005,user_location,Hennepin County,RT this if you've ever went to work sick to pay your bills. https://t.co/7XkKb69slv,False,-0.5719
1799,1237222146004389889,Tue Mar 10 03:42:00 +0000 2020,284049269,user_location,Hennepin County,What we all need to stop the Coronavirus https://t.co/rMojv6WbdI,False,-0.296
1800,1237221207272914944,Tue Mar 10 03:38:16 +0000 2020,759463842799767552,user_location,Cass County,"Let’s get this straight…  Matt Gaetz wore a gas mask on the floor of the House of Representatives to mock coronavirus concerns.  Next, Gaetz flew on Air Force One with @realDonaldTrump.   Now, Gaetz is under quarantine for possible coronavirus exposure. https://t.co/w14PUJh554",True,-0.4215
1801,1237230903736381440,Tue Mar 10 04:16:48 +0000 2020,261434036,user_location,Saint Louis County,"Two weeks on he couldn’t be more wrong.  From the idiot who says wind turbines can give you cancer, climate change is a Chinese hoax and hurricanes should be nuked.  If you’re somehow reassured by having this imbecile in charge, you have my sympathy... https://t.co/wbvCKIp7wv",False,-0.8979
1802,1237231160780107777,Tue Mar 10 04:17:50 +0000 2020,2539898009,user_location,Hennepin County,u are scared of the coronavirus. i am scared of concerts that are keeping me going cancelling. we are not the same,False,-0.765
1803,1237233013437550593,Tue Mar 10 04:25:11 +0000 2020,1204216317479276546,user_location,Saint Louis County,"But here's the thing; we won't get what we want or need at a time of absolute crisis, just a useless deadshit. https://t.co/xkrGqZKtVZ",False,-0.872
1805,1237184481661943808,Tue Mar 10 01:12:20 +0000 2020,3949282342,user_location,Washington County,Is there anything you can do about the corona virus besides keeping good hygienic habits? Is there anything you could have done to stop the onset in China? The answer is no to both questions. Apply those questions to the President and the answers will be the same.,False,0.264
1806,1237189857946017792,Tue Mar 10 01:33:42 +0000 2020,222999592,user_location,Hennepin County,"Basically you register on line. Call 952-924-8113 (operator for COVID-19 testing) when are parked in the parking lot of one of the above 4 testing sites, don't get out of your car, queue up in your car as directed for testing.",False,0.0
1807,1237185312180371456,Tue Mar 10 01:15:38 +0000 2020,41376225,user_location,Clay County,From now on the practice of holing up when the market tanks and a virus spreads shall be referred to as self-quarantining. https://t.co/ArBkcIULvM,False,0.0
1808,1237183364962099200,Tue Mar 10 01:07:54 +0000 2020,320356634,user_location,Hennepin County,Welp. https://t.co/7INrqD6Io0,False,0.0
1810,1237188107709095937,Tue Mar 10 01:26:45 +0000 2020,90493351,user_location,Hennepin County,this should be us in a few days but we’re dumb and don’t care about human lives https://t.co/s8VWEnFwUo,False,-0.0258
1811,1237183661952335874,Tue Mar 10 01:09:05 +0000 2020,907139600,user_location,Hennepin County,"In today’s edition of You Can’t Make This Sh!t up: Trump’s incoming Chief of Staff, Mark Meadows has gone into self quarantine. No, I’m not kidding.#COVID19 @CNN @AC360",False,0.0
1812,1237183932971601920,Tue Mar 10 01:10:10 +0000 2020,907139600,user_location,Hennepin County,#COVID19 isn’t the only reason the market is crashing. The mountain of risky debt issued by companies &amp; bought by investors during the recent economic expansion is also to blame. The virus just expedited the inevitable! #DumpTrump #VoteBlue  https://t.co/WUxbpi9SeY,False,-0.7177
1813,1237256217027805184,Tue Mar 10 05:57:23 +0000 2020,2949703942,user_location,Saint Louis County,"Please, please guys. Here in northern #Italy we made one big mistake. Everybody kept saying ""It's just flu"" and now our intensive care units are collapsing. Everybody kept going outside like nothing happened and now our grandparents and parents are dying. #coronavirus is not #flu",False,0.128
1814,1237265173716615173,Tue Mar 10 06:32:59 +0000 2020,56569304,user_location,Saint Louis County,"#Russia, Which Closed Its Border in January, Has #Coronavirus  Under Control Some kind of connection here. https://t.co/XdNrY83ADk",False,0.5267
1815,1237246737590476802,Tue Mar 10 05:19:43 +0000 2020,1053914266217078784,user_location,Anoka County,Well it looks like you and I agree. Hands down Joe would handle this with heart and soul and with are health in mind. https://t.co/rwRRv2e26u,False,0.8834
1817,1237412236626407425,Tue Mar 10 16:17:21 +0000 2020,130294367,user_location,Hennepin County,"In both *new cases in Wis., state health officials say the patients had traveled to areas of the U.S. where there’s been community spread of the virus.   No indication of community spread yet in Wis. @kare11 https://t.co/qL36GOlBKK",False,-0.296
1818,1237275163756036096,Tue Mar 10 07:12:41 +0000 2020,579374533,user_location,Koochiching County,"""... now our grandparents and parents are dying.""  This is the single most important tweet I've seen all month. It shows us what's coming if we don't take #COVID19 seriously. https://t.co/uZ2FIukm8x",False,0.0258
1819,1237412831886114816,Tue Mar 10 16:19:43 +0000 2020,4331824513,user_location,Hennepin County,Hard same. https://t.co/v2Gn4czdHQ,False,-0.1027
1820,1237280818994630657,Tue Mar 10 07:35:09 +0000 2020,159013238,user_location,Cottonwood County,Everybody freaking out about #corona but we have actual zombies all over #SanFrancisco and #LosAngeles for the last few years infected with something but no one seems to care. This is an actual @SpeakerPelosi constituent. https://t.co/JOuUofhij1,False,-0.4215
1823,1237245463901941761,Tue Mar 10 05:14:40 +0000 2020,3932741,user_location,Hennepin County,"The #GOP did this with #AIDS, do not let them do this with #COVID19, it will kill people. This is how Mike Pence did it in Indiana and people died, were infected because of his idiocracy, predjudice. https://t.co/jILDGxhvNZ",False,-0.91
1824,1237246157576945665,Tue Mar 10 05:17:25 +0000 2020,822645548364759042,user_location,Clay County,This doctor’s advice for surviving the Wuhan #coronavirus:  1.  Stay calm.  2. Wash your hands.  3. Turn off the garbage news media.,False,0.5423
1827,1237264441995116544,Tue Mar 10 06:30:04 +0000 2020,1174559775411060736,user_location,Hennepin County,The sharpie guy try to show everything is normal: #COVID19 #Trumpdemic #TrumpCrash #TrumpVirus https://t.co/9njSRsrMhy,False,0.0
1828,1237264726112911360,Tue Mar 10 06:31:12 +0000 2020,2562463320,user_location,Hennepin County,"North Americans: *hoarding toilet paper, vociferously debating the merits of hand sanitizer*  France: FOR THE LAST TIME, COCAINE DOES NOT PREVENT CORONAVIRUS https://t.co/nsDizwiSPa",False,0.6467
1829,1237411690813120512,Tue Mar 10 16:15:11 +0000 2020,734976841602105345,user_location,Hennepin County,"""Quickly removing passengers was the safest outcome. But Trump had a different idea: Leave the infected passengers on board — which would help keep the number of U.S. #coronavirus cases as low as possible."" https://t.co/2IAB8fqTYb",False,-0.34
1832,1237231376321183749,Tue Mar 10 04:18:41 +0000 2020,708134388416925696,user_location,Hennepin County,"Best #COVID19 article I've read. Shows why govts should be investing in testing rather than quarantine measures. ""First, it is important to distinguish between isolation, which applies to people who test positive for infection, and quarantine,""  https://t.co/64Da0VNBdo",False,0.7845
1833,1237242111356841984,Tue Mar 10 05:01:20 +0000 2020,220393725,user_location,Aitkin County,"If your #Academic conference gets cancelled due to #COVID19, just present your research in your empty living room and pretend you had an 8am presentation slot. Alternatively, to recreate the hotel bar experience, grab a shitty beer from your fridge and throw $9 into the trashcan.",False,-0.7783
1834,1237250402359394306,Tue Mar 10 05:34:17 +0000 2020,133290881,user_location,Hennepin County,"North Americans: *hoarding toilet paper, vociferously debating the merits of hand sanitizer*  France: FOR THE LAST TIME, COCAINE DOES NOT PREVENT CORONAVIRUS https://t.co/nsDizwiSPa",False,0.6467
1835,1237266089668640769,Tue Mar 10 06:36:37 +0000 2020,746407385309249536,user_location,Rock County,Sometimes pictures do paint a thousand words #covod19 https://t.co/HdASahvdLV,False,0.0
1836,1237268343645704192,Tue Mar 10 06:45:35 +0000 2020,2910783253,user_location,Saint Louis County,Tune in tomorrow at 12pm #Doha time to catch the live coverage of our seminar on #Coronavirus &amp; its impact on contractual obligations under Qatari law • • #QICDRC #QICDRC10 @QFCAuthority @SAPQatarLaw @sharqglobal,False,0.0
1837,1237409899824517123,Tue Mar 10 16:08:04 +0000 2020,59175457,user_location,Le Sueur County,German hospital creates drive-through for coronavirus tests https://t.co/VJHLmGlSnc via @Yahoo,False,0.2732
1838,1237394061780115457,Tue Mar 10 15:05:08 +0000 2020,21211643,user_location,Ramsey County,President Trump has spent much of his time in office hijacking the legitimate functions of government for his personal and political benefit. His response to coronavirus has made that all the more apparent. https://t.co/tcgn0Y6urK,False,0.4588
1839,1237395232485863428,Tue Mar 10 15:09:47 +0000 2020,15332038,user_location,Saint Louis County,"Dr. Anthony Fauci manages to correct politicians' pronouncements without saying they're wrong. Now he's explainer in chief on the coronavirus. He's 79, and he's lasted through 6 presidents and at least that many epidemics. https://t.co/x7MUYIAToy",False,0.3724
1840,1237395438438776832,Tue Mar 10 15:10:36 +0000 2020,262405564,user_location,Hennepin County,"Hours after the Miami Herald revealed that the Trump administration had told all immigration courts to remove coronavirus advice posters, the administration reversed the ban and claimed it was a mistake https://t.co/aSG2Kynip0",False,-0.7184
1841,1237197072929034240,Tue Mar 10 02:02:22 +0000 2020,73281768,user_location,Hennepin County,Pearl Jam is postponing the first leg of its big North American tour due to Covid-19  They were set to perform in venues like Madison Square Garden and Oakland Arena.   Dates from March 18 - April 19 have been postponed https://t.co/xYncUBD6sf,False,0.0516
1842,1237172372148498440,Tue Mar 10 00:24:13 +0000 2020,54493198,user_location,Hennepin County,"Everybody, from the president on down, needs to be focused on two things:  1. How to prevent the spread of this virus as much as possible.  2. How to support state &amp; local officials, hospitals, doctors, &amp; nurses so they can take care of the seriously ill.  https://t.co/ZrXkmypGV3",False,0.6249
1843,1237173107091066880,Tue Mar 10 00:27:08 +0000 2020,985243536,user_location,Hennepin County,Trump dying of coronavirus honestly would be the funniest thing to happen in US history,False,0.765
1844,1237174473977147392,Tue Mar 10 00:32:34 +0000 2020,924129258,user_location,Hennepin County,"Me and my dad went to Costco and my dad bought over 30 boxes of meat   Cashier: If your doing all that for Coronavirus, you only need hand soap and toilet papers  Dad: is that what you do?  Cashier: do what?  Dad: feed your kids with handsoap and toilet papers  Me: 😂😂😂",False,0.9054
1845,1237174069407240192,Tue Mar 10 00:30:58 +0000 2020,860509442,user_location,Hennepin County,"Evangelicals have been saying the coronavirus was a punishment from God on ‘gay culture.’ And then a bunch of republicans were exposed to it at a republican conference, so...what kind of punishment is it now?",False,-0.296
1846,1237172682975739906,Tue Mar 10 00:25:27 +0000 2020,722848900512501760,user_location,Ramsey County,"Back in July, I warned an economic crash could be coming. One serious shock would be enough—and the Trump administration's incompetent response to the coronavirus is already weakening our economy. https://t.co/l2NDsG6aQE",False,-0.9022
1847,1237172712705007617,Tue Mar 10 00:25:34 +0000 2020,89213165,user_location,Hennepin County,“Last week Trump told aides he’s afraid journalists will try to purposefully contract #coronavirus to give it to him on Air Force One.” https://t.co/sS1MZR6D7w,False,0.0
1848,1237174856241876992,Tue Mar 10 00:34:05 +0000 2020,838766281729900544,user_location,Ramsey County,‘socialism sucks’ until it’s time to bail out the big boys https://t.co/NFX92sV35k,False,0.0
1849,1237166886539886594,Tue Mar 10 00:02:25 +0000 2020,32817335,user_location,Hennepin County,Somebody tell Trump that coronavirus is a woman so he’ll start treating it like an actual threat.,False,-0.2263
1850,1237166554887778304,Tue Mar 10 00:01:06 +0000 2020,17742121,user_location,Hennepin County,"It is pretty incredible that Rep Gaetz, who is now in self-quarantine over coronavirus, flew with President Trump on Air Force One today. https://t.co/rH4mFPgXpj",False,0.4939
1851,1237168229614858240,Tue Mar 10 00:07:46 +0000 2020,275219328,user_location,Hennepin County,"Boston, Dublin cancel St. Patrick's Day parades amid #coronavirus fears; NYC still on https://t.co/YSeJdDao73 via @nypmetro",False,-0.5859
1852,1237168655894536192,Tue Mar 10 00:09:27 +0000 2020,436116437,user_location,Hennepin County,The man IN CHARGE OF THE US COVID-19 RESPONSE says he does not know if the PRESIDENT OF THE UNITED STATES has been tested after coming into contact with people who tested positive. The stupidity is blinding https://t.co/SowMYYt9zi,False,0.6408
1853,1237168102099615744,Tue Mar 10 00:07:15 +0000 2020,255376364,user_location,Hennepin County,"The NHL, NBA, Major League Baseball and Major League Soccer released a joint statement Monday announcing locker rooms will be closed to all but players and essential team employees effective Tuesday because of concern over the coronavirus.  https://t.co/yDbjmk3J4Q",False,0.4767
1854,1237215292809412608,Tue Mar 10 03:14:46 +0000 2020,57795576,user_location,Hennepin County,Presidential tweets can't paper over Trump's coronavirus failures https://t.co/ry0ENwjHAO via @msnbc,False,-0.4588
1855,1237214055972196352,Tue Mar 10 03:09:51 +0000 2020,4884102794,user_location,Hennepin County,"Trump funded his 2018 Billionaire Tax Cut by cutting CDC funding.  Trump did it DESPITE warnings that the cut could cripple US responses to viral outbreaks. So, now CDC uses coronavirus testkits from a company in which Trump owns stock: Trump may profit from #COVID2019 pandemic. https://t.co/DIdcZHCD46",False,0.4592
1856,1237204631459168256,Tue Mar 10 02:32:24 +0000 2020,75358892,user_location,Hennepin County,Big development … could be just first shoe to drop ... https://t.co/LyTcnEZznQ,False,-0.2732
1857,1237211795355467776,Tue Mar 10 03:00:52 +0000 2020,57795576,user_location,Hennepin County,You couldn’t point China out on @mikepompeo’s map. Leave this to the experts. https://t.co/VS1WX7CPCM,False,-0.0516
1858,1237211107690827776,Tue Mar 10 02:58:09 +0000 2020,427258666,user_location,Saint Louis County,The Food and Drug Administration allows the use of test kits developed by UP scientists to confirm cases of COVID-19 in the country https://t.co/FqLKg7QAB6,False,0.0
1859,1237215946835664898,Tue Mar 10 03:17:22 +0000 2020,867006577,place,Ramsey County,Depression will kill me before Coronavirus,False,-0.8555
1860,1237221378602012673,Tue Mar 10 03:38:57 +0000 2020,2610687493,user_location,Hennepin County,Why are they so irritated that Africa isn’t infected like that :/ https://t.co/ctlwiuLIJq,False,-0.7269
1861,1237223299823910913,Tue Mar 10 03:46:35 +0000 2020,1014204385935659008,user_location,Hennepin County,"Important webinar from @NADSPINC -  The Role of the Direct Support Professional and the Coronavirus  Wednesday, March 11, 11am EDT https://t.co/EOp5ew2bN6",False,0.5423
1862,1237225158475010050,Tue Mar 10 03:53:58 +0000 2020,90107770,user_location,Itasca County,"A few weeks ago, NASA published striking photos showing the reduction in key air pollutants over China as a result of the economic disruption caused by COVID-19 in the country: https://t.co/QgyNgzFpuB  2.  .",False,-0.3612
1863,1237219654734675968,Tue Mar 10 03:32:06 +0000 2020,3280202388,user_location,Hennepin County,"In the 5 months since the beginning of the Corona Virus outbreak,  3800 people Worldwide Have died.  In that same period The flu has killed Over 310,000.  Wake up people!  The Coronavirus ""Scare"" Is a maufactured crisis.  Ask yourself:  Who benefits from this crisis?  Feel me??",False,-0.9695
1864,1237218878499012608,Tue Mar 10 03:29:01 +0000 2020,212070495,user_location,Hennepin County,"@PaulCharchian I voted NFW but honestly, that would have been my answer pre-corona virus🦠",False,-0.2808
1865,1237221450114891778,Tue Mar 10 03:39:14 +0000 2020,1099456978299076608,user_location,Hennepin County,"Also, worth noting that @BernieSanders was the ONLY candidate calling for an end to these shutoffs. The ONLY one. https://t.co/EtXEbPzYeC",False,0.2263
1866,1237218278583480320,Tue Mar 10 03:26:38 +0000 2020,1335247056,user_location,Hennepin County,"PEOPLE LISTEN:  On February 27th, Italy had 600 people infected with coronavirus.  Today, it has 10,000 cases and the entire country is on lockdown.  That was *11 DAYS AGO.*  Guess how many the US has right now: 600.  THAT is exponential growth. Do the math.",False,-0.1531
1867,1237216803811659776,Tue Mar 10 03:20:47 +0000 2020,359985958,user_location,Koochiching County,"How do you write a 2,000 word article on Iran’s response to corona virus and not mention the word “sanctions” once?",False,0.0
1868,1237217025266782210,Tue Mar 10 03:21:39 +0000 2020,89213165,user_location,Hennepin County,@TuckerCarlson There’s literally no reason to call it the “Chinese Coronavirus” other than to scapegoat all Chinese people and redirect blame from Trump tanking the Dow Jones with his incompetence handling the coronavirus outbreak here in the United States.,False,-0.6808
1869,1237224742333091840,Tue Mar 10 03:52:19 +0000 2020,20299004,user_location,Hennepin County,"Oh my god, the doctors and nurses at Bernie's Coronavirus town hall are PISSED at the media question they just got. They got asked how the United States can pay for free vaccines, and the panel turned it around and said that no one asks how we can afford endless wars.",False,-0.4084
1871,1237376189792235520,Tue Mar 10 13:54:07 +0000 2020,345141523,user_location,Itasca County,"All who need a coronavirus test must be able to access one without cost or delay.  Rather than tax cuts for large corporations, let’s focus on the health and safety of all Americans.",False,0.374
1872,1237376198587580418,Tue Mar 10 13:54:09 +0000 2020,971451276046274560,user_location,Rock County,here is the video https://t.co/RDV35dUVia https://t.co/16jS9Clzi7,False,0.0
1873,1237377658247315464,Tue Mar 10 13:59:57 +0000 2020,734976841602105345,user_location,Hennepin County,"Ohio State has suspended face-to-face instruction effective immediately due to the coronavirus outbreak until at least Monday, March 30, according to a universitywide email. https://t.co/ENIHrzJmZN",False,0.0
1874,1237376924449677319,Tue Mar 10 13:57:02 +0000 2020,2583156554,user_location,Hennepin County,Coronavirus got Megan ridesharing the boat 😭😩 https://t.co/y0d3ONdVuV,False,-0.6369
1875,1237377020792836096,Tue Mar 10 13:57:25 +0000 2020,911316210712793089,user_location,Washington County,"A US medical worker who tested positive for the new coronavirus says his condition is 'getting worse' every day, even though he's 32 and has no underlying conditions https://t.co/2KzAy5Ni3u",False,0.128
1876,1237374915264671744,Tue Mar 10 13:49:03 +0000 2020,3045410986,user_location,Hennepin County,More people will die today from traffic violence than coronavirus but I don't hear politicians calling to #bancars,False,-0.8511
1877,1237379562931130369,Tue Mar 10 14:07:31 +0000 2020,117641504,user_location,Washington County,"In the 5 months since the beginning of the Corona Virus outbreak,  3800 people Worldwide Have died.  In that same period The flu has killed Over 310,000.  Wake up people!  The Coronavirus ""Scare"" Is a maufactured crisis.  Ask yourself:  Who benefits from this crisis?  Feel me??",False,-0.9695
1878,1237376756501413889,Tue Mar 10 13:56:22 +0000 2020,16241900,user_location,Koochiching County,"@SenSchumer  Attention: Gavin Newsom issues an astoundingly  glowing endorsement of Trump and Pence's handling of coronavirus and cruise ship response. ""We had a very long conversation, and every single he said they followed through on."" Have the rest of the Dems not seen this?",False,0.6597
1879,1237369752877699073,Tue Mar 10 13:28:32 +0000 2020,17104468,user_location,Saint Louis County,From President Trump's former homeland security adviser: Ihttps://www.washingtonpost.com/opinions/2020/03/09/its-now-or-never-us-if-it-hopes-keep-coronavirus-burning-out-control/,False,0.34
1880,1237514237733289990,Tue Mar 10 23:02:40 +0000 2020,61136501,user_location,Pine County,Capitalism is killing us.  I’m hearing from colleagues some hospitals are giving push back about even testing patients with symptoms for #COVID19 b/c ignorance is bliss &amp; it would cost too much to do right.    #CloseTheSchools before we need to close the damn hospitals!,False,-0.5848
1882,1237511473192198150,Tue Mar 10 22:51:41 +0000 2020,466953226,user_location,Hennepin County,Seriously. Let's just cancel everything. Get a handle on this.  https://t.co/GDcnL90oVk,False,-0.4019
1883,1237513814121148416,Tue Mar 10 23:00:59 +0000 2020,28058204,user_location,Hennepin County,The University of Minnesota is telling its professors to prepare to move classes online when students return from spring break next week. #coronavirus,False,0.0
1884,1237513029845045248,Tue Mar 10 22:57:52 +0000 2020,901822378241609728,user_location,Saint Louis County,"Another day, another anonymously-sourced hit piece from Vanity Fair.  I have spent hours over the last several days with @realDonaldTrump and their story could not be further from the truth. https://t.co/szZwQMPCXJ",False,0.4019
1885,1237513495345688577,Tue Mar 10 22:59:43 +0000 2020,2826443838,user_location,Blue Earth County,One of the countless tips I get to hear from the desi people around me! “Namaste-coro corona coronavirus!” #coronavirusteaching,False,0.0
1886,1237510911063023616,Tue Mar 10 22:49:27 +0000 2020,1159218130368905217,user_location,Hennepin County,right now some Deplorable with a persistent cough is driving a crappy car on crumbling roads past abandoned storefronts to a low-paying job and nodding his head in agreement as he hears on wingnut radio about how this 'coronavirus impeachment scam' is just another democrat hoax,False,-0.8481
1887,1237511330795413505,Tue Mar 10 22:51:07 +0000 2020,1171621,user_location,Hennepin County,"Was just thinking how FDR would have handled the #coronavirus -- regular updates over the radio, himself explaining the symptoms, the risks and the mobilization he had ordered to take place. Very calm, very competent, very reassuring ""we're all in this together.""",False,0.7214
1889,1237508260329975808,Tue Mar 10 22:38:55 +0000 2020,2832164418,user_location,Lake County,Coronavirus has crossed the line for Italians  https://t.co/wmI41MKZZn,False,0.0
1891,1237508751323611136,Tue Mar 10 22:40:52 +0000 2020,43038327,user_location,Cottonwood County,"Oh no, socialism. /s https://t.co/v9s02suV6g",False,0.0
